City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches(last 3hrs),Snow inches(last 3hrs)
466,Sande,NO,2020-01-05 20:53:14,59.59,10.21,42.01,93,98,11.41,overcast clouds,0.0,0.0
467,Praya,ID,2020-01-05 20:54:49,-8.71,116.27,78.8,83,40,2.24,scattered clouds,0.0,0.0
468,Przhevalskoye,RU,2020-01-05 20:53:14,55.51,31.85,27.5,88,71,6.78,broken clouds,0.0,0.0
469,Imeni Babushkina,RU,2020-01-05 20:53:14,59.76,43.13,20.19,94,97,5.19,overcast clouds,0.0,0.0
470,Hemnesberget,NO,2020-01-05 20:53:14,66.23,13.61,41.0,100,75,5.82,light shower snow,0.0,0.0
471,San Ramon,NI,2020-01-05 20:53:15,12.92,-85.84,77.0,53,20,23.04,few clouds,0.0,0.0
472,Adeje,NG,2020-01-05 20:53:15,5.68,5.76,77.67,58,94,4.29,overcast clouds,0.0,0.0
473,Mul,IN,2020-01-05 20:53:15,20.07,79.68,58.42,66,0,3.78,clear sky,0.0,0.0
474,Udon Thani,TH,2020-01-05 20:53:15,17.4,102.79,66.33,77,0,4.25,clear sky,0.0,0.0
475,Hoa Binh,VN,2020-01-05 20:54:51,20.81,105.34,68.0,88,40,5.82,mist,0.0,0.0
476,Ullapool,GB,2020-01-05 20:53:15,57.9,-5.16,53.01,84,100,8.99,light rain,0.75,0.0
477,Qaqortoq,GL,2020-01-05 20:54:51,60.72,-46.03,15.8,61,20,6.93,few clouds,0.0,0.0
478,Agadez,NE,2020-01-05 20:53:15,16.97,7.99,62.6,23,1,15.19,clear sky,0.0,0.0
479,Sept-Iles,CA,2020-01-05 20:51:26,50.2,-66.38,17.6,57,75,12.75,broken clouds,0.0,0.0
480,Voh,NC,2020-01-05 20:54:51,-20.95,164.69,76.96,73,1,7.29,clear sky,0.0,0.0
481,Kutum,SD,2020-01-05 20:54:52,14.2,24.66,55.96,26,0,6.17,clear sky,0.0,0.0
482,Phuket,TH,2020-01-05 20:49:53,7.89,98.4,73.4,88,20,1.12,few clouds,0.0,0.0
483,Clyde,NZ,2020-01-05 20:53:16,-45.19,169.32,55.99,52,71,8.01,light rain,0.5,0.0
484,Capoterra,IT,2020-01-05 20:53:16,39.18,8.97,53.6,93,3,5.82,clear sky,0.0,0.0
485,Iranshahr,IR,2020-01-05 20:53:16,27.21,60.69,62.6,77,100,11.41,overcast clouds,0.0,0.0
486,Prescott,US,2020-01-05 20:53:16,34.54,-112.47,63.0,28,1,5.82,clear sky,0.0,0.0
487,Yamada,JP,2020-01-05 20:53:16,36.58,137.08,34.0,79,20,4.7,few clouds,0.0,0.0
488,Sur,OM,2020-01-05 20:53:16,22.57,59.53,69.24,74,33,13.53,scattered clouds,0.0,0.0
489,Wukari,NG,2020-01-05 20:53:17,7.87,9.78,75.96,21,63,4.07,broken clouds,0.0,0.0
490,Montoro,ES,2020-01-05 20:53:17,38.02,-4.38,45.0,93,0,2.24,clear sky,0.0,0.0
491,Arys,KZ,2020-01-05 20:53:17,42.43,68.8,28.4,100,90,2.24,fog,0.0,0.0
492,Gazli,UZ,2020-01-05 20:53:17,40.13,63.45,35.87,68,100,5.28,overcast clouds,0.0,0.0
493,Cervo,BR,2020-01-05 20:54:53,-22.19,-46.24,78.8,74,20,2.51,few clouds,0.0,0.0
494,Ipameri,BR,2020-01-05 20:53:17,-17.72,-48.16,73.4,91,30,5.44,light rain,2.88,0.0
495,Udachnyy,RU,2020-01-05 20:53:17,66.42,112.4,-13.0,83,67,6.71,broken clouds,0.0,0.0
496,Althofen,AT,2020-01-05 20:53:17,46.87,14.47,30.0,68,0,4.7,clear sky,0.0,0.0
497,Sioux Lookout,CA,2020-01-05 20:53:18,50.1,-91.92,24.8,92,90,10.29,light snow,0.0,0.0
498,Imeni Poliny Osipenko,RU,2020-01-05 20:53:18,52.42,136.49,-13.16,89,0,2.37,clear sky,0.0,0.0
499,Alexandria,RO,2020-01-05 20:53:18,43.97,25.33,30.99,86,66,4.97,broken clouds,0.0,0.0
500,Yerbogachen,RU,2020-01-05 20:54:54,61.28,108.01,5.65,92,100,10.6,overcast clouds,0.0,0.0
501,Zhigansk,RU,2020-01-05 20:48:46,66.77,123.37,-10.32,94,100,15.64,overcast clouds,0.0,0.0
502,Jalingo,NG,2020-01-05 20:53:18,10.3,10.93,69.66,29,61,8.9,broken clouds,0.0,0.0
503,Sorland,NO,2020-01-05 20:54:54,67.67,12.69,42.8,87,40,13.87,scattered clouds,0.0,0.0
504,Stromness,CA,2020-01-05 20:53:18,42.87,-79.55,37.0,65,75,11.41,broken clouds,0.0,0.0
505,Fukue,JP,2020-01-05 20:53:18,35.03,136.69,44.6,56,20,20.8,few clouds,0.0,0.0
506,Grand-Santi,GF,2020-01-05 20:53:18,4.27,-54.38,80.94,73,41,5.06,light rain,0.19,0.0
507,Orje,NO,2020-01-05 20:53:18,59.48,11.66,41.0,93,99,11.41,overcast clouds,0.0,0.0
508,Sangar,RU,2020-01-05 20:53:19,63.92,127.47,-7.46,90,100,11.95,overcast clouds,0.0,0.0
509,Ust-Omchug,RU,2020-01-05 20:48:34,61.13,149.63,-12.21,100,98,2.04,overcast clouds,0.0,0.0
510,Tucuman,PE,2020-01-05 20:53:19,-17.17,-70.89,63.12,50,96,12.37,light rain,0.94,0.0
511,Bad Freienwalde,DE,2020-01-05 20:53:19,52.79,14.03,37.99,88,75,4.7,light rain,0.0,0.0
512,Tekkali,IN,2020-01-05 20:53:19,18.62,84.23,66.38,83,1,4.76,clear sky,0.0,0.0
513,Hohhot,CN,2020-01-05 20:53:19,40.81,111.65,26.6,73,75,8.95,broken clouds,0.0,0.0
514,Anloga,GH,2020-01-05 20:53:19,5.79,0.9,80.6,54,91,2.24,haze,0.0,0.0
515,Tazovskiy,RU,2020-01-05 20:54:56,67.47,78.7,14.52,91,17,16.73,few clouds,0.0,0.0
516,Amahai,ID,2020-01-05 20:53:20,-3.31,129.0,82.99,86,100,1.01,overcast clouds,0.0,0.0
517,Praia Da Vitoria,PT,2020-01-05 20:54:56,38.73,-27.07,64.4,88,40,23.11,scattered clouds,0.0,0.0
518,Manacapuru,BR,2020-01-05 20:53:20,-3.3,-60.62,93.2,44,40,8.05,scattered clouds,0.0,0.0
519,Omboue,GA,2020-01-05 20:54:56,-1.57,9.26,77.52,87,100,2.04,overcast clouds,0.0,0.0
520,Cardoso,BR,2020-01-05 20:53:20,-20.08,-49.91,80.15,79,79,5.23,light rain,1.94,0.0
521,Chimoio,MZ,2020-01-05 20:53:20,-19.11,33.48,77.0,83,20,1.9,few clouds,0.0,0.0
522,Causapscal,CA,2020-01-05 20:53:20,48.35,-67.23,19.0,76,100,9.62,overcast clouds,0.0,0.0
523,Suntar,RU,2020-01-05 20:54:57,62.16,117.65,15.67,93,100,8.63,light snow,0.0,0.38
524,Dibulla,CO,2020-01-05 20:53:20,11.27,-73.31,86.0,66,20,12.75,few clouds,0.0,0.0
525,Ranapur,IN,2020-01-05 20:53:20,22.65,74.53,55.9,48,0,6.67,clear sky,0.0,0.0
526,Abha,SA,2020-01-05 20:53:21,18.22,42.5,59.0,82,20,4.7,few clouds,0.0,0.0
527,Sisimiut,GL,2020-01-05 20:53:21,66.94,-53.67,-1.3,96,100,6.71,light snow,0.0,0.56
528,Pichayevo,RU,2020-01-05 20:53:21,51.79,41.22,25.75,93,98,4.76,overcast clouds,0.0,0.0
529,Qasigiannguit,GL,2020-01-05 20:53:21,68.82,-51.19,8.6,65,40,8.05,scattered clouds,0.0,0.0
530,Rangpur,BD,2020-01-05 20:53:21,25.76,89.24,56.97,63,0,7.0,clear sky,0.0,0.0
531,Kungurtug,RU,2020-01-05 20:53:21,50.6,97.53,-5.15,83,0,2.39,clear sky,0.0,0.0
532,Russell,US,2020-01-05 20:53:21,38.9,-98.86,50.0,31,1,17.22,clear sky,0.0,0.0
533,Pindobacu,BR,2020-01-05 20:53:21,-10.74,-40.36,70.65,85,100,2.68,overcast clouds,0.0,0.0
534,Inhambane,MZ,2020-01-05 20:53:22,-23.87,35.38,79.34,80,0,14.29,clear sky,0.0,0.0
535,Makhinjauri,GE,2020-01-05 20:53:22,41.67,41.69,42.8,75,10,14.99,clear sky,0.0,0.0
536,Alta Floresta,BR,2020-01-05 20:48:51,-9.87,-56.08,84.2,70,20,10.29,few clouds,0.0,0.0
537,Puerto Escondido,MX,2020-01-05 20:53:22,15.86,-97.07,86.0,58,5,11.41,clear sky,0.0,0.0
538,Yar-Sale,RU,2020-01-05 20:54:58,66.83,70.83,15.31,84,0,17.47,clear sky,0.0,0.0
539,Paragominas,BR,2020-01-05 20:53:22,-3.0,-47.35,75.9,93,69,4.52,moderate rain,4.31,0.0
540,Kropotkin,RU,2020-01-05 20:53:22,45.43,40.58,39.0,60,100,4.16,overcast clouds,0.0,0.0
541,Yavaros,MX,2020-01-05 20:53:22,26.7,-109.52,79.0,35,67,4.0,broken clouds,0.0,0.0
542,Aquiraz,BR,2020-01-05 20:53:22,-3.9,-38.39,86.0,70,40,10.29,scattered clouds,0.0,0.0
543,Thunder Bay,CA,2020-01-05 20:53:22,48.41,-89.26,30.99,92,90,3.36,light snow,0.0,0.0
544,Makanya,TZ,2020-01-05 20:53:22,-4.36,37.82,71.29,80,83,5.37,light rain,0.31,0.0
545,Santa Cruz,BR,2020-01-05 20:53:23,-6.22,-36.02,80.19,66,98,9.89,overcast clouds,0.0,0.0
546,Le Vauclin,MQ,2020-01-05 20:53:23,14.55,-60.84,80.6,88,100,10.29,light rain,0.0,0.0
547,Porto Novo,BR,2020-01-05 20:54:59,-23.68,-45.44,71.6,83,75,6.93,broken clouds,0.0,0.0
548,Khilok,RU,2020-01-05 20:53:23,51.36,110.46,-1.68,99,3,2.26,clear sky,0.0,0.0
549,Requena,ES,2020-01-05 20:51:01,39.49,-1.1,50.0,87,0,3.36,clear sky,0.0,0.0
550,Anaconda,US,2020-01-05 20:53:23,46.13,-112.94,28.99,50,1,6.93,clear sky,0.0,0.0
551,Igdir,IR,2020-01-05 20:53:23,37.52,45.24,21.2,100,20,4.7,mist,0.0,0.0
552,Dajal,PK,2020-01-05 20:53:23,29.56,70.38,51.51,87,100,18.01,light rain,0.94,0.0
553,Abai,KZ,2020-01-05 20:53:23,41.35,68.95,37.4,86,100,4.7,mist,0.0,0.0
554,Baykit,RU,2020-01-05 20:54:59,61.68,96.39,9.34,96,100,4.05,overcast clouds,0.0,0.0
555,Kapuskasing,CA,2020-01-05 20:53:24,49.42,-82.43,6.8,92,90,9.17,light snow,0.0,0.0
